Wavelength (nm),Sum(calc),Mg I (4.9e-1),Mg II (5.1e-1),Mg III (4.2e-6),Mg IV (1.5e-50),Mg V (1.3e-113)
341.37,3.105e-95,4.097e-8,5.043e-12,,3.105e-95,1.553e-190
341.39,4.638e-95,4.093e-8,5.035e-12,,4.638e-95,1.553e-190
341.40,5.538e-95,4.091e-8,5.031e-12,,5.538e-95,1.553e-190
341.42,7.541e-95,4.087e-8,5.023e-12,,7.541e-95,1.553e-190
341.44,9.653e-95,4.084e-8,5.016e-12,,9.653e-95,1.552e-190
341.45,1.067e-94,4.082e-8,5.012e-12,,1.067e-94,1.552e-190
341.47,1.245e-94,4.078e-8,5.004e-12,,1.245e-94,1.552e-190
341.49,1.366e-94,4.074e-8,4.996e-12,,1.366e-94,1.551e-190
341.50,1.398e-94,4.072e-8,4.992e-12,,1.398e-94,1.551e-190
341.52,1.398e-94,4.068e-8,4.984e-12,,1.398e-94,1.551e-190
341.53,1.366e-94,4.066e-8,4.980e-12,,1.366e-94,1.550e-190
341.55,1.245e-94,4.062e-8,4.972e-12,,1.245e-94,1.550e-190
341.57,1.067e-94,4.058e-8,4.964e-12,,1.067e-94,1.550e-190
341.58,9.654e-95,4.056e-8,4.960e-12,,9.654e-95,1.550e-190
341.60,7.542e-95,4.052e-8,4.952e-12,,7.542e-95,1.549e-190
341.62,5.542e-95,4.048e-8,4.945e-12,,5.542e-95,1.549e-190
341.63,4.643e-95,4.046e-8,4.941e-12,,4.643e-95,1.549e-190
341.65,3.119e-95,4.042e-8,4.933e-12,,3.119e-95,1.548e-190
341.67,1.991e-95,4.038e-8,4.925e-12,,1.991e-95,1.548e-190
341.68,1.572e-95,4.036e-8,4.921e-12,,1.572e-95,1.548e-190
341.70,9.997e-96,4.032e-8,4.913e-12,,9.997e-96,1.547e-190
341.72,7.507e-96,4.028e-8,4.905e-12,,7.507e-96,1.547e-190
341.73,7.412e-96,4.026e-8,4.901e-12,,7.412e-96,1.547e-190
341.75,9.623e-96,4.022e-8,4.893e-12,,9.623e-96,1.546e-190
341.77,1.552e-95,4.018e-8,4.885e-12,,1.552e-95,1.546e-190
341.78,2.012e-95,4.016e-8,4.881e-12,,2.012e-95,1.546e-190
341.80,3.331e-95,4.012e-8,4.874e-12,,3.331e-95,1.545e-190
341.82,5.261e-95,4.008e-8,4.866e-12,,5.261e-95,1.545e-190
341.83,6.470e-95,4.006e-8,4.862e-12,,6.470e-95,1.545e-190
341.85,9.356e-95,4.002e-8,4.854e-12,,9.356e-95,1.544e-190
341.87,1.273e-94,3.999e-8,4.846e-12,,1.273e-94,1.544e-190
341.88,1.451e-94,3.997e-8,4.842e-12,,1.451e-94,1.544e-190
341.90,1.799e-94,3.993e-8,4.834e-12,,1.799e-94,1.544e-190
341.92,2.099e-94,3.989e-8,4.826e-12,,2.099e-94,1.543e-190
341.93,2.215e-94,3.987e-8,4.822e-12,,2.215e-94,1.543e-190
341.95,2.356e-94,3.983e-8,4.814e-12,,2.356e-94,1.543e-190
341.97,2.356e-94,3.979e-8,4.807e-12,,2.356e-94,1.542e-190
341.98,2.302e-94,3.977e-8,4.803e-12,,2.302e-94,1.542e-190
342.00,2.099e-94,3.973e-8,4.795e-12,,2.099e-94,1.542e-190
342.02,1.799e-94,3.969e-8,4.787e-12,,1.799e-94,1.541e-190
342.03,1.628e-94,3.967e-8,4.783e-12,,1.628e-94,1.541e-190
342.05,1.273e-94,3.963e-8,4.775e-12,,1.273e-94,1.541e-190
342.07,9.355e-95,3.959e-8,4.767e-12,,9.355e-95,1.540e-190
342.08,7.837e-95,3.957e-8,4.763e-12,,7.837e-95,1.540e-190
342.10,5.252e-95,3.953e-8,4.755e-12,,5.252e-95,1.540e-190
342.12,3.310e-95,3.949e-8,4.747e-12,,3.310e-95,1.539e-190
342.13,2.567e-95,3.947e-8,4.743e-12,,2.567e-95,1.539e-190
342.15,1.475e-95,3.943e-8,4.736e-12,,1.475e-95,1.539e-190
342.17,7.969e-96,3.939e-8,4.728e-12,,7.969e-96,1.538e-190
342.18,5.724e-96,3.937e-8,4.724e-12,,5.724e-96,1.538e-190
342.20,2.819e-96,3.933e-8,4.716e-12,,2.819e-96,1.538e-190
342.21,1.934e-96,3.931e-8,4.712e-12,,1.934e-96,1.538e-190
342.23,8.684e-97,3.927e-8,4.704e-12,,8.684e-97,1.537e-190
342.25,3.668e-97,3.923e-8,4.696e-12,,3.668e-97,1.537e-190
342.26,2.329e-97,3.921e-8,4.692e-12,,2.329e-97,1.537e-190
342.28,8.968e-98,3.917e-8,4.684e-12,,8.968e-98,1.536e-190
342.30,3.247e-98,3.914e-8,4.676e-12,,3.247e-98,1.536e-190
342.31,1.909e-98,3.912e-8,4.672e-12,,1.909e-98,1.536e-190
342.33,6.302e-99,3.908e-8,4.665e-12,,6.302e-99,1.535e-190
342.35,1.956e-99,3.904e-8,4.657e-12,,1.956e-99,1.535e-190
342.36,1.065e-99,3.902e-8,4.653e-12,,1.065e-99,1.535e-190
342.38,3.014e-100,3.898e-8,4.645e-12,,3.014e-100,1.535e-190
342.40,8.021e-101,3.894e-8,4.637e-12,,8.021e-101,1.534e-190
342.41,4.044e-101,3.892e-8,4.633e-12,,4.044e-101,1.534e-190
342.43,9.811e-102,3.888e-8,4.625e-12,,9.811e-102,1.534e-190
342.45,2.238e-102,3.884e-8,4.617e-12,,2.238e-102,1.533e-190
342.46,1.045e-102,3.882e-8,4.613e-12,,1.045e-102,1.533e-190
342.48,2.173e-103,3.878e-8,4.605e-12,,2.173e-103,1.533e-190
342.50,4.251e-104,3.874e-8,4.598e-12,,4.251e-104,1.532e-190
342.51,1.837e-104,3.872e-8,4.594e-12,,1.837e-104,1.532e-190
342.53,3.277e-105,3.868e-8,4.586e-12,,3.277e-105,1.532e-190
342.55,5.495e-106,3.864e-8,4.578e-12,,5.495e-106,1.531e-190
342.56,2.199e-106,3.862e-8,4.574e-12,,2.199e-106,1.531e-190
342.58,3.362e-107,3.858e-8,4.566e-12,,3.362e-107,1.531e-190
342.60,4.834e-108,3.854e-8,4.558e-12,,4.834e-108,1.530e-190
342.61,1.791e-108,3.852e-8,4.554e-12,,1.791e-108,1.530e-190
342.63,2.348e-109,3.848e-8,4.546e-12,,2.348e-109,1.530e-190
342.65,2.894e-110,3.844e-8,4.538e-12,,2.894e-110,1.530e-190
343.56,6.639e-108,3.664e-8,4.180e-12,,6.639e-108,1.512e-190
343.57,1.908e-107,3.662e-8,4.176e-12,,1.908e-107,1.512e-190
343.59,1.505e-106,3.658e-8,4.168e-12,,1.505e-106,1.512e-190
343.61,1.118e-105,3.655e-8,4.160e-12,,1.118e-105,1.512e-190
343.62,2.976e-105,3.653e-8,4.156e-12,,2.976e-105,1.511e-190
343.64,2.017e-104,3.649e-8,4.148e-12,,2.017e-104,1.511e-190
343.66,1.287e-103,3.645e-8,4.140e-12,,1.287e-103,1.511e-190
343.67,3.176e-103,3.643e-8,4.136e-12,,3.176e-103,1.510e-190
343.69,1.850e-102,3.639e-8,4.128e-12,,1.850e-102,1.510e-190
343.71,1.013e-101,3.635e-8,4.120e-12,,1.013e-101,1.510e-190
343.72,2.319e-101,3.633e-8,4.117e-12,,2.319e-101,1.509e-190
343.74,1.160e-100,3.629e-8,4.109e-12,,1.160e-100,1.509e-190
343.76,5.461e-100,3.625e-8,4.101e-12,,5.461e-100,1.509e-190
343.77,1.158e-99,3.623e-8,4.097e-12,,1.158e-99,1.509e-190
343.79,4.977e-99,3.619e-8,4.089e-12,,4.977e-99,1.508e-190
343.81,2.013e-98,3.615e-8,4.081e-12,,2.013e-98,1.508e-190
343.82,3.956e-98,3.613e-8,4.077e-12,,3.956e-98,1.508e-190
343.84,1.461e-97,3.609e-8,4.069e-12,,1.461e-97,1.507e-190
343.86,5.075e-97,3.605e-8,4.061e-12,,5.075e-97,1.507e-190
343.87,9.246e-97,3.603e-8,4.057e-12,,9.246e-97,1.507e-190
343.89,2.933e-96,3.599e-8,4.049e-12,,2.933e-96,1.506e-190
343.91,8.753e-96,3.595e-8,4.042e-12,,8.753e-96,1.506e-190
343.92,1.478e-95,3.593e-8,4.038e-12,,1.478e-95,1.506e-190
343.94,4.028e-95,3.589e-8,4.030e-12,,4.028e-95,1.505e-190
343.96,1.033e-94,3.585e-8,4.022e-12,,1.033e-94,1.505e-190
343.97,1.616e-94,3.583e-8,4.018e-12,,1.616e-94,1.505e-190
343.99,3.784e-94,3.579e-8,4.010e-12,,3.784e-94,1.504e-190
344.01,8.336e-94,3.575e-8,4.002e-12,,8.336e-94,1.504e-190
344.02,1.209e-93,3.573e-8,3.998e-12,,1.209e-93,1.504e-190
344.04,2.432e-93,3.570e-8,3.990e-12,,2.432e-93,1.503e-190
344.06,4.602e-93,3.566e-8,3.982e-12,,4.602e-93,1.503e-190
344.07,6.189e-93,3.564e-8,3.979e-12,,6.189e-93,1.503e-190
344.09,1.069e-92,3.560e-8,3.971e-12,,1.069e-92,1.503e-190
344.10,1.374e-92,3.558e-8,3.967e-12,,1.374e-92,1.502e-190
344.12,2.167e-92,3.554e-8,3.959e-12,,2.167e-92,1.502e-190
344.14,3.216e-92,3.550e-8,3.951e-12,,3.216e-92,1.502e-190
344.15,3.829e-92,3.548e-8,3.947e-12,,3.829e-92,1.501e-190
344.17,5.188e-92,3.544e-8,3.939e-12,,5.188e-92,1.501e-190
344.19,6.616e-92,3.540e-8,3.931e-12,,6.616e-92,1.501e-190
344.20,7.302e-92,3.538e-8,3.927e-12,,7.302e-92,1.500e-190
344.22,8.500e-92,3.534e-8,3.919e-12,,8.500e-92,1.500e-190
344.24,9.310e-92,3.530e-8,3.911e-12,,9.310e-92,1.500e-190
344.25,9.525e-92,3.528e-8,3.908e-12,,9.525e-92,1.500e-190
344.27,9.525e-92,3.524e-8,3.900e-12,,9.525e-92,1.499e-190
344.29,8.964e-92,3.520e-8,3.892e-12,,8.964e-92,1.499e-190
344.30,8.500e-92,3.518e-8,3.888e-12,,8.500e-92,1.499e-190
344.32,7.302e-92,3.514e-8,3.880e-12,,7.302e-92,1.498e-190
344.34,5.903e-92,3.510e-8,3.872e-12,,5.903e-92,1.498e-190
344.35,5.188e-92,3.508e-8,3.868e-12,,5.188e-92,1.498e-190
344.37,3.829e-92,3.504e-8,3.860e-12,,3.829e-92,1.497e-190
344.39,2.660e-92,3.500e-8,3.852e-12,,2.660e-92,1.497e-190
344.40,2.167e-92,3.498e-8,3.848e-12,,2.167e-92,1.497e-190
344.42,1.374e-92,3.494e-8,3.841e-12,,1.374e-92,1.496e-190
344.44,8.196e-93,3.490e-8,3.833e-12,,8.196e-93,1.496e-190
344.45,6.189e-93,3.488e-8,3.829e-12,,6.189e-93,1.496e-190
344.47,3.371e-93,3.485e-8,3.821e-12,,3.371e-93,1.495e-190
344.49,1.728e-93,3.481e-8,3.813e-12,,1.728e-93,1.495e-190
344.50,1.209e-93,3.479e-8,3.809e-12,,1.209e-93,1.495e-190
344.52,5.659e-94,3.475e-8,3.801e-12,,5.659e-94,1.494e-190
344.54,2.492e-94,3.471e-8,3.793e-12,,2.492e-94,1.494e-190
344.55,1.616e-94,3.469e-8,3.789e-12,,1.616e-94,1.494e-190
344.57,6.499e-95,3.465e-8,3.781e-12,,6.499e-95,1.494e-190
344.59,2.459e-95,3.461e-8,3.773e-12,,2.459e-95,1.493e-190
344.60,1.478e-95,3.459e-8,3.770e-12,,1.478e-95,1.493e-190
344.62,5.105e-96,3.455e-8,3.762e-12,,5.105e-96,1.493e-190
344.64,1.659e-96,3.451e-8,3.754e-12,,1.659e-96,1.492e-190
344.65,9.246e-97,3.449e-8,3.750e-12,,9.246e-97,1.492e-190
344.67,2.743e-97,3.445e-8,3.742e-12,,2.743e-97,1.492e-190
344.69,7.660e-98,3.441e-8,3.734e-12,,7.660e-98,1.491e-190
344.70,3.956e-98,3.439e-8,3.730e-12,,3.956e-98,1.491e-190
344.72,1.008e-98,3.435e-8,3.722e-12,,1.008e-98,1.491e-190
344.73,4.977e-99,3.433e-8,3.718e-12,,4.977e-99,1.491e-190
344.75,1.158e-99,3.429e-8,3.710e-12,,1.158e-99,1.490e-190
344.77,2.536e-100,3.425e-8,3.703e-12,,2.536e-100,1.490e-190
344.78,1.160e-100,3.423e-8,3.699e-12,,1.160e-100,1.490e-190
344.80,2.320e-101,3.419e-8,3.691e-12,,2.320e-101,1.489e-190
344.82,4.435e-102,3.415e-8,3.683e-12,,4.435e-102,1.489e-190
344.83,2.036e-102,3.413e-8,3.679e-12,,2.036e-102,1.489e-190
344.85,1.492e-102,3.409e-8,3.671e-12,,1.492e-102,1.488e-190
344.87,7.015e-102,3.405e-8,3.663e-12,,7.015e-102,1.488e-190
344.88,1.660e-101,3.403e-8,3.659e-12,,1.660e-101,1.488e-190
344.90,8.978e-101,3.400e-8,3.651e-12,,8.978e-101,1.487e-190
344.92,4.578e-100,3.396e-8,3.643e-12,,4.578e-100,1.487e-190
344.93,1.011e-99,3.394e-8,3.639e-12,,1.011e-99,1.487e-190
344.95,4.707e-99,3.390e-8,3.632e-12,,4.707e-99,1.486e-190
344.97,2.064e-98,3.386e-8,3.624e-12,,2.064e-98,1.486e-190
344.98,4.226e-98,3.384e-8,3.620e-12,,4.226e-98,1.486e-190
345.00,1.693e-97,3.380e-8,3.612e-12,,1.693e-97,1.485e-190
345.02,6.384e-97,3.376e-8,3.604e-12,,6.384e-97,1.485e-190
345.03,1.212e-96,3.374e-8,3.600e-12,,1.212e-96,1.485e-190
345.05,4.175e-96,3.370e-8,3.592e-12,,4.175e-96,1.485e-190
345.07,1.354e-95,3.366e-8,3.584e-12,,1.354e-95,1.484e-190
345.08,2.384e-95,3.364e-8,3.580e-12,,2.384e-95,1.484e-190
345.10,7.062e-95,3.360e-8,3.572e-12,,7.062e-95,1.484e-190
345.12,1.970e-94,3.356e-8,3.564e-12,,1.970e-94,1.483e-190
345.13,3.216e-94,3.354e-8,3.561e-12,,3.216e-94,1.483e-190
345.15,8.193e-94,3.350e-8,3.553e-12,,8.193e-94,1.483e-190
345.17,1.965e-93,3.346e-8,3.545e-12,,1.965e-93,1.482e-190
345.18,2.975e-93,3.344e-8,3.541e-12,,2.975e-93,1.482e-190
345.20,6.519e-93,3.340e-8,3.533e-12,,6.519e-93,1.482e-190
345.22,1.345e-92,3.336e-8,3.525e-12,,1.345e-92,1.481e-190
345.23,1.888e-92,3.334e-8,3.521e-12,,1.888e-92,1.481e-190
345.25,3.558e-92,3.330e-8,3.513e-12,,3.558e-92,1.481e-190
345.27,6.311e-92,3.326e-8,3.505e-12,,6.311e-92,1.480e-190
345.28,8.217e-92,3.324e-8,3.501e-12,,8.217e-92,1.480e-190
345.30,1.332e-91,3.320e-8,3.494e-12,,1.332e-91,1.480e-190
345.32,2.031e-91,3.317e-8,3.486e-12,,2.031e-91,1.479e-190
345.33,2.453e-91,3.315e-8,3.482e-12,,2.453e-91,1.479e-190
345.35,3.418e-91,3.311e-8,3.474e-12,,3.418e-91,1.479e-190
345.37,4.484e-91,3.307e-8,3.466e-12,,4.484e-91,1.479e-190
345.38,5.021e-91,3.305e-8,3.462e-12,,5.021e-91,1.478e-190
345.40,6.018e-91,3.301e-8,3.454e-12,,6.018e-91,1.478e-190
345.41,6.440e-91,3.299e-8,3.450e-12,,6.440e-91,1.478e-190
345.43,7.050e-91,3.295e-8,3.442e-12,,7.050e-91,1.477e-190
345.45,7.266e-91,3.291e-8,3.434e-12,,7.266e-91,1.477e-190
345.46,7.212e-91,3.289e-8,3.430e-12,,7.212e-91,1.477e-190
345.48,6.789e-91,3.285e-8,3.423e-12,,6.789e-91,1.476e-190
345.50,6.018e-91,3.281e-8,3.415e-12,,6.018e-91,1.476e-190
345.51,5.539e-91,3.279e-8,3.411e-12,,5.539e-91,1.476e-190
345.53,4.484e-91,3.275e-8,3.403e-12,,4.484e-91,1.476e-190
345.55,3.418e-91,3.271e-8,3.395e-12,,3.418e-91,1.475e-190
345.56,2.917e-91,3.269e-8,3.391e-12,,2.917e-91,1.475e-190
345.58,2.031e-91,3.265e-8,3.383e-12,,2.031e-91,1.475e-190
345.60,1.332e-91,3.261e-8,3.375e-12,,1.332e-91,1.474e-190
345.61,1.054e-91,3.259e-8,3.371e-12,,1.054e-91,1.474e-190
345.63,6.311e-92,3.255e-8,3.363e-12,,6.311e-92,1.474e-190
345.65,3.558e-92,3.251e-8,3.356e-12,,3.558e-92,1.473e-190
345.66,2.611e-92,3.249e-8,3.352e-12,,2.611e-92,1.473e-190
345.68,1.345e-92,3.245e-8,3.344e-12,,1.345e-92,1.473e-190
345.70,6.519e-93,3.241e-8,3.336e-12,,6.519e-93,1.472e-190
345.71,4.437e-93,3.239e-8,3.332e-12,,4.437e-93,1.472e-190
345.73,1.965e-93,3.235e-8,3.324e-12,,1.965e-93,1.472e-190
345.75,8.193e-94,3.232e-8,3.316e-12,,8.193e-94,1.471e-190
345.76,5.172e-94,3.230e-8,3.312e-12,,5.172e-94,1.471e-190
345.78,1.970e-94,3.226e-8,3.304e-12,,1.970e-94,1.471e-190
345.80,7.062e-95,3.222e-8,3.296e-12,,7.062e-95,1.470e-190
345.81,4.134e-95,3.220e-8,3.292e-12,,4.134e-95,1.470e-190
345.83,1.354e-95,3.216e-8,3.285e-12,,1.354e-95,1.470e-190
345.85,4.175e-96,3.212e-8,3.277e-12,,4.175e-96,1.470e-190
345.86,2.266e-96,3.210e-8,3.273e-12,,2.266e-96,1.469e-190
345.88,6.384e-97,3.206e-8,3.265e-12,,6.384e-97,1.469e-190
345.90,1.693e-97,3.202e-8,3.257e-12,,1.693e-97,1.469e-190
345.91,8.522e-98,3.200e-8,3.253e-12,,8.522e-98,1.468e-190
345.93,2.064e-98,3.196e-8,3.245e-12,,2.064e-98,1.468e-190
345.95,4.707e-99,3.192e-8,3.237e-12,,4.707e-99,1.468e-190
345.96,2.198e-99,3.190e-8,3.233e-12,,2.198e-99,1.467e-190
345.98,4.578e-100,3.186e-8,3.225e-12,,4.578e-100,1.467e-190
346.00,8.978e-101,3.182e-8,3.218e-12,,8.978e-101,1.467e-190
346.01,3.887e-101,3.180e-8,3.214e-12,,3.887e-101,1.467e-190
346.03,6.963e-102,3.176e-8,3.206e-12,,6.963e-102,1.466e-190
346.04,2.881e-102,3.174e-8,3.202e-12,,2.881e-102,1.466e-190
346.06,4.715e-103,3.170e-8,3.194e-12,,4.715e-103,1.466e-190
346.08,7.264e-104,3.166e-8,3.186e-12,,7.264e-104,1.465e-190
346.09,2.787e-104,3.164e-8,3.182e-12,,2.787e-104,1.465e-190
346.11,3.923e-105,3.160e-8,3.174e-12,,3.923e-105,1.465e-190
346.13,5.197e-106,3.156e-8,3.166e-12,,5.197e-106,1.464e-190
346.14,1.850e-106,3.154e-8,3.162e-12,,1.850e-106,1.464e-190
353.16,3.943e-13,1.767e-8,3.943e-13,,1.370e-106,1.333e-190
353.17,1.102e-12,1.765e-8,1.102e-12,,1.370e-106,1.332e-190
353.19,8.242e-12,1.761e-8,8.242e-12,,1.368e-106,1.332e-190
353.21,5.821e-11,1.757e-8,5.821e-11,,1.367e-106,1.332e-190
353.22,1.514e-10,1.755e-8,1.514e-10,,1.366e-106,1.331e-190
353.24,9.808e-10,1.751e-8,9.808e-10,,1.365e-106,1.331e-190
353.26,6.000e-9,1.747e-8,6.000e-9,,1.364e-106,1.331e-190
353.27,1.452e-8,1.745e-8,1.452e-8,,1.363e-106,1.330e-190
353.29,8.149e-8,1.741e-8,8.149e-8,,1.361e-106,1.330e-190
353.31,4.317e-7,1.737e-8,4.317e-7,,1.360e-106,1.330e-190
353.32,9.725e-7,1.735e-8,9.725e-7,,1.359e-106,1.330e-190
353.34,4.726e-6,1.731e-8,4.726e-6,,1.358e-106,1.329e-190
353.36,2.169e-5,1.727e-8,2.169e-5,,1.357e-106,1.329e-190
353.37,4.547e-5,1.725e-8,4.547e-5,,1.356e-106,1.329e-190
353.39,1.914e-4,1.721e-8,1.914e-4,,1.355e-106,1.328e-190
353.41,7.606e-4,1.717e-8,7.606e-4,,1.353e-106,1.328e-190
353.42,1.484e-3,1.715e-8,1.484e-3,,1.353e-106,1.328e-190
353.44,5.410e-3,1.711e-8,5.410e-3,,1.351e-106,1.327e-190
353.46,1.862e-2,1.707e-8,1.862e-2,,1.350e-106,1.327e-190
353.47,3.382e-2,1.705e-8,3.382e-2,,1.349e-106,1.327e-190
353.49,1.068e-1,1.701e-8,1.068e-1,,1.348e-106,1.326e-190
353.51,3.184e-1,1.698e-8,3.184e-1,,1.346e-106,1.326e-190
353.52,5.380e-1,1.696e-8,5.380e-1,,1.346e-106,1.326e-190
353.54,1.471e+0,1.692e-8,1.471e+0,,1.344e-106,1.325e-190
353.56,3.799e+0,1.688e-8,3.799e+0,,1.343e-106,1.325e-190
353.57,5.975e+0,1.686e-8,5.975e+0,,1.342e-106,1.325e-190
353.59,1.415e+1,1.682e-8,1.415e+1,,1.341e-106,1.324e-190
353.61,3.165e+1,1.678e-8,3.165e+1,,1.340e-106,1.324e-190
353.62,4.633e+1,1.676e-8,4.633e+1,,1.339e-106,1.324e-190
353.64,9.505e+1,1.672e-8,9.505e+1,,1.338e-106,1.324e-190
353.66,1.841e+2,1.668e-8,1.841e+2,,1.336e-106,1.323e-190
353.67,2.508e+2,1.666e-8,2.508e+2,,1.336e-106,1.323e-190
353.69,4.457e+2,1.662e-8,4.457e+2,,1.334e-106,1.323e-190
353.70,5.814e+2,1.660e-8,5.814e+2,,1.333e-106,1.322e-190
353.72,9.478e+2,1.656e-8,9.478e+2,,1.332e-106,1.322e-190
353.74,1.459e+3,1.652e-8,1.459e+3,,1.331e-106,1.322e-190
353.75,1.771e+3,1.650e-8,1.771e+3,,1.330e-106,1.321e-190
353.77,2.501e+3,1.646e-8,2.501e+3,,1.329e-106,1.321e-190
353.79,3.334e+3,1.642e-8,3.334e+3,,1.327e-106,1.321e-190
353.80,3.767e+3,1.640e-8,3.767e+3,,1.327e-106,1.321e-190
353.82,4.607e+3,1.636e-8,4.607e+3,,1.325e-106,1.320e-190
353.84,5.319e+3,1.632e-8,5.319e+3,,1.324e-106,1.320e-190
353.85,5.593e+3,1.630e-8,5.593e+3,,1.323e-106,1.320e-190
353.87,5.924e+3,1.626e-8,5.924e+3,,1.322e-106,1.319e-190
353.89,5.924e+3,1.622e-8,5.924e+3,,1.321e-106,1.319e-190
353.90,5.798e+3,1.620e-8,5.798e+3,,1.320e-106,1.319e-190
353.92,5.319e+3,1.616e-8,5.319e+3,,1.318e-106,1.318e-190
353.94,4.607e+3,1.612e-8,4.607e+3,,1.317e-106,1.318e-190
353.95,4.196e+3,1.611e-8,4.196e+3,,1.316e-106,1.318e-190
353.97,3.334e+3,1.607e-8,3.334e+3,,1.315e-106,1.317e-190
353.99,2.501e+3,1.603e-8,2.501e+3,,1.314e-106,1.317e-190
354.00,2.120e+3,1.601e-8,2.120e+3,,1.313e-106,1.317e-190
354.02,1.459e+3,1.597e-8,1.459e+3,,1.312e-106,1.316e-190
354.04,9.478e+2,1.593e-8,9.478e+2,,1.310e-106,1.316e-190
354.05,7.477e+2,1.591e-8,7.477e+2,,1.310e-106,1.316e-190
354.07,4.457e+2,1.587e-8,4.457e+2,,1.308e-106,1.315e-190
354.09,2.508e+2,1.583e-8,2.508e+2,,1.307e-106,1.315e-190
354.10,1.841e+2,1.581e-8,1.841e+2,,1.306e-106,1.315e-190
354.12,9.505e+1,1.577e-8,9.505e+1,,1.305e-106,1.315e-190
354.14,4.633e+1,1.573e-8,4.633e+1,,1.303e-106,1.314e-190
354.15,3.165e+1,1.571e-8,3.165e+1,,1.303e-106,1.314e-190
354.17,1.415e+1,1.567e-8,1.415e+1,,1.301e-106,1.314e-190
354.19,5.975e+0,1.563e-8,5.975e+0,,1.300e-106,1.313e-190
354.20,3.799e+0,1.561e-8,3.799e+0,,1.299e-106,1.313e-190
354.22,1.471e+0,1.557e-8,1.471e+0,,1.298e-106,1.313e-190
354.24,5.380e-1,1.553e-8,5.380e-1,,1.297e-106,1.312e-190
354.25,3.184e-1,1.551e-8,3.184e-1,,1.296e-106,1.312e-190
354.27,1.068e-1,1.547e-8,1.068e-1,,1.295e-106,1.312e-190
354.29,3.382e-2,1.543e-8,3.382e-2,,1.293e-106,1.311e-190
354.30,1.862e-2,1.541e-8,1.862e-2,,1.293e-106,1.311e-190
354.32,5.410e-3,1.537e-8,5.410e-3,,1.291e-106,1.311e-190
354.33,2.854e-3,1.535e-8,2.854e-3,,1.290e-106,1.311e-190
354.35,7.606e-4,1.531e-8,7.606e-4,,1.289e-106,1.310e-190
354.37,1.914e-4,1.527e-8,1.914e-4,,1.288e-106,1.310e-190
354.38,9.395e-5,1.526e-8,9.395e-5,,1.287e-106,1.310e-190
354.40,2.169e-5,1.522e-8,2.169e-5,,1.286e-106,1.309e-190
354.42,4.726e-6,1.518e-8,4.726e-6,,1.284e-106,1.309e-190
354.43,2.159e-6,1.516e-8,2.159e-6,,1.284e-106,1.309e-190
354.45,4.317e-7,1.512e-8,4.317e-7,,1.282e-106,1.308e-190
354.47,8.149e-8,1.508e-8,8.149e-8,,1.281e-106,1.308e-190
354.48,3.465e-8,1.506e-8,3.465e-8,,1.280e-106,1.308e-190
354.50,6.000e-9,1.502e-8,6.000e-9,,1.279e-106,1.307e-190
354.52,9.808e-10,1.498e-8,9.808e-10,,1.278e-106,1.307e-190
354.53,3.881e-10,1.496e-8,3.881e-10,,1.277e-106,1.307e-190
354.55,5.821e-11,1.492e-8,5.821e-11,,1.275e-106,1.307e-190
354.57,8.242e-12,1.488e-8,8.242e-12,,1.274e-106,1.306e-190
354.58,3.035e-12,1.486e-8,3.035e-12,,1.273e-106,1.306e-190
354.60,3.943e-13,1.482e-8,3.943e-13,,1.272e-106,1.306e-190
362.03,1.326e-10,1.326e-10,4.602e-13,,7.649e-107,1.166e-190
362.04,3.575e-10,3.575e-10,4.603e-13,,7.642e-107,1.166e-190
362.06,2.494e-9,2.494e-9,4.605e-13,,7.628e-107,1.166e-190
362.08,1.647e-8,1.647e-8,4.607e-13,,7.615e-107,1.165e-190
362.09,4.145e-8,4.145e-8,4.608e-13,,7.608e-107,1.165e-190
362.11,2.522e-7,2.522e-7,4.609e-13,,7.594e-107,1.165e-190
362.13,1.452e-6,1.452e-6,4.611e-13,,7.580e-107,1.164e-190
362.14,3.414e-6,3.414e-6,4.612e-13,,7.574e-107,1.164e-190
362.16,1.812e-5,1.812e-5,4.614e-13,,7.560e-107,1.164e-190
362.18,9.099e-5,9.099e-5,4.616e-13,,7.546e-107,1.164e-190
362.19,1.998e-4,1.998e-4,4.616e-13,,7.540e-107,1.163e-190
362.21,9.245e-4,9.245e-4,4.618e-13,,7.526e-107,1.163e-190
362.23,4.050e-3,4.050e-3,4.620e-13,,7.512e-107,1.163e-190
362.24,8.304e-3,8.304e-3,4.621e-13,,7.505e-107,1.162e-190
362.26,3.351e-2,3.351e-2,4.623e-13,,7.492e-107,1.162e-190
362.28,1.280e-1,1.280e-1,4.624e-13,,7.478e-107,1.162e-190
362.29,2.452e-1,2.452e-1,4.625e-13,,7.471e-107,1.161e-190
362.31,8.631e-1,8.631e-1,4.627e-13,,7.458e-107,1.161e-190
362.33,2.876e+0,2.876e+0,4.629e-13,,7.444e-107,1.161e-190
362.34,5.144e+0,5.144e+0,4.630e-13,,7.437e-107,1.161e-190
362.36,1.579e+1,1.579e+1,4.632e-13,,7.423e-107,1.160e-190
362.38,4.589e+1,4.589e+1,4.633e-13,,7.410e-107,1.160e-190
362.39,7.665e+1,7.665e+1,4.634e-13,,7.403e-107,1.160e-190
362.41,2.052e+2,2.052e+2,4.636e-13,,7.389e-107,1.159e-190
362.43,5.202e+2,5.202e+2,4.638e-13,,7.376e-107,1.159e-190
