Wavelength (nm),Sum(calc),Al I (8.2e-2),Al II (9.2e-1),Al III (1.3e-6)
370.87,2.158e-6,1.032e-7,2.158e-6,9.046e-12
370.89,4.963e-7,1.032e-7,4.962e-7,2.780e-11
370.90,2.333e-7,1.032e-7,2.333e-7,4.780e-11
370.92,4.971e-8,1.033e-7,4.958e-8,1.358e-10
370.94,1.036e-8,1.033e-7,9.996e-9,3.664e-10
370.95,4.991e-9,1.033e-7,4.401e-9,5.900e-10
370.97,2.292e-9,1.033e-7,8.202e-10,1.471e-9
370.99,3.628e-9,1.034e-7,1.450e-10,3.483e-9
371.00,5.315e-9,1.034e-7,5.980e-11,5.255e-9
371.02,1.151e-8,1.034e-7,9.775e-12,1.150e-8
371.04,2.390e-8,1.034e-7,1.516e-12,2.389e-8
371.05,3.377e-8,1.034e-7,5.853e-13,3.377e-8
371.07,6.487e-8,1.035e-7,8.390e-14,6.487e-8
371.09,1.183e-7,1.035e-7,8.292e-14,1.183e-7
371.10,1.566e-7,1.035e-7,8.242e-14,1.566e-7
371.12,2.640e-7,1.035e-7,8.144e-14,2.640e-7
371.14,4.223e-7,1.036e-7,8.046e-14,4.223e-7
371.15,5.239e-7,1.036e-7,7.997e-14,5.239e-7
371.17,7.750e-7,1.036e-7,7.899e-14,7.750e-7
371.19,1.088e-6,1.036e-7,7.801e-14,1.088e-6
371.20,1.265e-6,1.036e-7,7.752e-14,1.265e-6
371.22,1.642e-6,1.037e-7,7.654e-14,1.642e-6
371.24,2.023e-6,1.037e-7,7.556e-14,2.023e-6
371.25,2.202e-6,1.037e-7,7.507e-14,2.202e-6
371.27,2.510e-6,1.037e-7,7.409e-14,2.510e-6
371.29,2.714e-6,1.038e-7,7.311e-14,2.714e-6
371.30,2.768e-6,1.038e-7,7.262e-14,2.768e-6
371.32,2.768e-6,1.038e-7,7.164e-14,2.768e-6
371.34,2.627e-6,1.038e-7,7.066e-14,2.627e-6
371.35,2.510e-6,1.038e-7,7.016e-14,2.510e-6
371.37,2.202e-6,1.039e-7,6.918e-14,2.202e-6
371.39,1.835e-6,1.039e-7,6.820e-14,1.835e-6
371.40,1.642e-6,1.039e-7,6.771e-14,1.642e-6
371.42,1.265e-6,1.039e-7,6.673e-14,1.265e-6
371.44,9.244e-7,1.040e-7,6.575e-14,9.244e-7
371.45,7.750e-7,1.040e-7,6.526e-14,7.750e-7
371.47,5.239e-7,1.040e-7,6.428e-14,5.239e-7
371.49,3.361e-7,1.040e-7,6.330e-14,3.361e-7
371.50,2.640e-7,1.040e-7,6.281e-14,2.640e-7
371.52,1.566e-7,1.041e-7,6.183e-14,1.566e-7
371.54,8.816e-8,1.041e-7,6.085e-14,8.816e-8
371.55,6.487e-8,1.041e-7,6.036e-14,6.487e-8
371.57,3.377e-8,1.041e-7,5.938e-14,3.377e-8
371.59,1.669e-8,1.042e-7,5.840e-14,1.669e-8
371.60,1.150e-8,1.042e-7,5.790e-14,1.150e-8
371.62,5.255e-9,1.042e-7,5.692e-14,5.255e-9
371.64,2.279e-9,1.042e-7,5.594e-14,2.279e-9
371.65,1.471e-9,1.042e-7,5.545e-14,1.471e-9
371.67,5.900e-10,1.043e-7,5.447e-14,5.900e-10
371.69,2.245e-10,1.043e-7,5.349e-14,2.245e-10
371.70,1.358e-10,1.043e-7,5.300e-14,1.358e-10
371.72,4.780e-11,1.043e-7,5.202e-14,4.780e-11
371.74,1.596e-11,1.044e-7,5.104e-14,1.596e-11
371.75,9.046e-12,1.044e-7,5.055e-14,9.046e-12
371.77,2.794e-12,1.044e-7,4.957e-14,2.794e-12
371.79,8.189e-13,1.044e-7,4.859e-14,8.189e-13
371.80,4.347e-13,1.044e-7,4.810e-14,4.347e-13
371.82,1.178e-13,1.045e-7,4.712e-14,1.178e-13
371.84,3.031e-14,1.045e-7,4.613e-14,3.031e-14
371.85,1.507e-14,1.045e-7,4.564e-14,1.507e-14
371.87,3.585e-15,1.045e-7,4.466e-14,3.585e-15
371.89,8.094e-16,1.046e-7,4.368e-14,8.094e-16
371.90,3.771e-16,1.046e-7,4.319e-14,3.771e-16
371.92,7.871e-17,1.046e-7,4.221e-14,7.871e-17
371.94,1.559e-17,1.046e-7,4.123e-14,1.559e-17
371.95,6.807e-18,1.046e-7,4.074e-14,6.807e-18
371.97,1.247e-18,1.047e-7,3.976e-14,1.247e-18
371.99,2.168e-19,1.047e-7,3.878e-14,2.168e-19
372.00,8.865e-20,1.047e-7,3.829e-14,8.865e-20
372.02,1.425e-20,1.047e-7,3.731e-14,1.425e-20
372.04,2.175e-21,1.048e-7,3.633e-14,2.175e-21
372.05,8.331e-22,1.048e-7,3.584e-14,8.331e-22
372.07,1.175e-22,1.048e-7,3.486e-14,1.175e-22
372.62,7.883e-15,1.055e-7,7.883e-15,1.150e-22
372.64,5.610e-14,1.056e-7,5.610e-14,1.149e-22
372.65,1.468e-13,1.056e-7,1.468e-13,1.148e-22
372.67,9.668e-13,1.056e-7,9.668e-13,1.147e-22
372.69,6.047e-12,1.056e-7,6.047e-12,1.146e-22
372.70,1.483e-11,1.057e-7,1.483e-11,1.146e-22
372.72,8.585e-11,1.057e-7,8.585e-11,1.145e-22
372.74,4.719e-10,1.057e-7,4.719e-10,1.144e-22
372.75,1.085e-9,1.057e-7,1.085e-9,1.144e-22
372.77,5.521e-9,1.058e-7,5.521e-9,1.143e-22
372.79,2.667e-8,1.058e-7,2.667e-8,1.142e-22
372.80,5.750e-8,1.058e-7,5.750e-8,1.141e-22
372.82,2.571e-7,1.058e-7,2.571e-7,1.140e-22
372.84,1.092e-6,1.058e-7,1.092e-6,1.139e-22
372.85,2.206e-6,1.059e-7,2.206e-6,1.139e-22
372.87,8.670e-6,1.059e-7,8.670e-6,1.138e-22
372.89,3.235e-5,1.059e-7,3.235e-5,1.137e-22
372.90,6.130e-5,1.059e-7,6.130e-5,1.137e-22
372.92,2.117e-4,1.060e-7,2.117e-4,1.136e-22
372.94,6.944e-4,1.060e-7,6.944e-4,1.135e-22
372.95,1.233e-3,1.060e-7,1.233e-3,1.134e-22
372.97,3.744e-3,1.060e-7,3.744e-3,1.133e-22
372.99,1.079e-2,1.060e-7,1.079e-2,1.132e-22
373.00,1.797e-2,1.061e-7,1.797e-2,1.132e-22
373.02,4.794e-2,1.061e-7,4.794e-2,1.131e-22
373.04,1.214e-1,1.061e-7,1.214e-1,1.130e-22
373.05,1.896e-1,1.061e-7,1.896e-1,1.130e-22
373.07,4.445e-1,1.062e-7,4.445e-1,1.129e-22
373.09,9.897e-1,1.062e-7,9.897e-1,1.128e-22
373.10,1.449e+0,1.062e-7,1.449e+0,1.127e-22
373.12,2.985e+0,1.062e-7,2.985e+0,1.126e-22
373.14,5.841e+0,1.063e-7,5.841e+0,1.125e-22
373.15,8.014e+0,1.063e-7,8.014e+0,1.125e-22
373.17,1.451e+1,1.063e-7,1.451e+1,1.124e-22
373.19,2.496e+1,1.063e-7,2.496e+1,1.123e-22
373.20,3.211e+1,1.063e-7,3.211e+1,1.123e-22
373.22,5.110e+1,1.064e-7,5.110e+1,1.122e-22
373.24,7.725e+1,1.064e-7,7.725e+1,1.121e-22
373.25,9.315e+1,1.064e-7,9.315e+1,1.120e-22
373.27,1.303e+2,1.064e-7,1.303e+2,1.119e-22
373.29,1.731e+2,1.065e-7,1.731e+2,1.118e-22
373.30,1.957e+2,1.065e-7,1.957e+2,1.118e-22
373.32,2.406e+2,1.065e-7,2.406e+2,1.117e-22
373.34,2.809e+2,1.065e-7,2.809e+2,1.116e-22
373.35,2.977e+2,1.065e-7,2.977e+2,1.116e-22
373.37,3.217e+2,1.066e-7,3.217e+2,1.115e-22
373.39,3.301e+2,1.066e-7,3.301e+2,1.114e-22
373.40,3.280e+2,1.066e-7,3.280e+2,1.113e-22
373.42,3.115e+2,1.066e-7,3.115e+2,1.112e-22
373.44,2.811e+2,1.067e-7,2.811e+2,1.111e-22
373.45,2.619e+2,1.067e-7,2.619e+2,1.111e-22
373.47,2.189e+2,1.067e-7,2.189e+2,1.110e-22
373.49,1.742e+2,1.067e-7,1.742e+2,1.109e-22
373.50,1.528e+2,1.067e-7,1.528e+2,1.109e-22
373.52,1.144e+2,1.068e-7,1.144e+2,1.108e-22
373.54,8.428e+1,1.068e-7,8.428e+1,1.107e-22
373.55,7.301e+1,1.068e-7,7.301e+1,1.106e-22
373.57,5.891e+1,1.068e-7,5.891e+1,1.105e-22
373.59,5.693e+1,1.069e-7,5.693e+1,1.104e-22
373.60,6.079e+1,1.069e-7,6.079e+1,1.104e-22
373.62,7.878e+1,1.069e-7,7.878e+1,1.103e-22
373.64,1.111e+2,1.069e-7,1.111e+2,1.102e-22
373.65,1.327e+2,1.069e-7,1.327e+2,1.102e-22
373.67,1.864e+2,1.070e-7,1.864e+2,1.101e-22
373.69,2.521e+2,1.070e-7,2.521e+2,1.100e-22
373.70,2.882e+2,1.070e-7,2.882e+2,1.099e-22
373.72,3.628e+2,1.070e-7,3.628e+2,1.098e-22
373.74,4.343e+2,1.071e-7,4.343e+2,1.097e-22
373.75,4.662e+2,1.071e-7,4.662e+2,1.097e-22
373.77,5.167e+2,1.071e-7,5.167e+2,1.096e-22
373.79,5.440e+2,1.071e-7,5.440e+2,1.095e-22
373.80,5.475e+2,1.071e-7,5.475e+2,1.095e-22
373.82,5.336e+2,1.072e-7,5.336e+2,1.094e-22
373.84,4.939e+2,1.072e-7,4.939e+2,1.093e-22
373.85,4.661e+2,1.072e-7,4.661e+2,1.092e-22
373.87,3.993e+2,1.072e-7,3.993e+2,1.091e-22
373.89,3.249e+2,1.073e-7,3.249e+2,1.090e-22
373.90,2.875e+2,1.073e-7,2.875e+2,1.090e-22
373.92,2.166e+2,1.073e-7,2.166e+2,1.089e-22
373.94,1.549e+2,1.073e-7,1.549e+2,1.088e-22
373.95,1.285e+2,1.073e-7,1.285e+2,1.088e-22
373.97,8.511e+1,1.074e-7,8.511e+1,1.087e-22
373.99,5.352e+1,1.074e-7,5.352e+1,1.086e-22
374.00,4.163e+1,1.074e-7,4.163e+1,1.085e-22
374.02,2.424e+1,1.074e-7,2.424e+1,1.084e-22
374.04,1.340e+1,1.075e-7,1.340e+1,1.083e-22
374.05,9.774e+0,1.075e-7,9.774e+0,1.083e-22
374.07,5.002e+0,1.075e-7,5.002e+0,1.082e-22
374.09,2.431e+0,1.075e-7,2.431e+0,1.081e-22
374.10,1.663e+0,1.075e-7,1.663e+0,1.081e-22
374.12,7.480e-1,1.076e-7,7.480e-1,1.080e-22
374.14,3.196e-1,1.076e-7,3.196e-1,1.079e-22
374.15,2.050e-1,1.076e-7,2.050e-1,1.078e-22
374.17,8.106e-2,1.076e-7,8.106e-2,1.077e-22
374.19,3.045e-2,1.077e-7,3.045e-2,1.076e-22
374.20,1.831e-2,1.077e-7,1.831e-2,1.076e-22
374.22,6.366e-3,1.077e-7,6.366e-3,1.075e-22
374.24,2.103e-3,1.077e-7,2.103e-3,1.074e-22
374.25,1.185e-3,1.077e-7,1.185e-3,1.073e-22
374.27,3.623e-4,1.078e-7,3.623e-4,1.073e-22
374.29,1.052e-4,1.078e-7,1.052e-4,1.072e-22
374.30,5.560e-5,1.078e-7,5.560e-5,1.071e-22
374.32,1.494e-5,1.078e-7,1.494e-5,1.070e-22
374.34,3.814e-6,1.079e-7,3.814e-6,1.069e-22
374.35,1.890e-6,1.079e-7,1.890e-6,1.069e-22
374.37,4.465e-7,1.079e-7,4.465e-7,1.068e-22
374.39,1.002e-7,1.079e-7,1.002e-7,1.067e-22
374.40,4.655e-8,1.079e-7,4.655e-8,1.066e-22
374.42,9.670e-9,1.080e-7,9.670e-9,1.066e-22
374.44,1.908e-9,1.080e-7,1.908e-9,1.065e-22
374.45,8.310e-10,1.080e-7,8.310e-10,1.064e-22
374.47,1.517e-10,1.080e-7,1.517e-10,1.063e-22
374.49,2.632e-11,1.081e-7,2.632e-11,1.062e-22
374.50,1.075e-11,1.081e-7,1.075e-11,1.062e-22
374.52,1.726e-12,1.081e-7,1.726e-12,1.061e-22
374.54,2.631e-13,1.081e-7,2.631e-13,1.060e-22
374.55,1.008e-13,1.081e-7,1.008e-13,1.059e-22
374.57,1.422e-14,1.082e-7,1.422e-14,1.059e-22
385.82,4.914e-15,1.233e-7,4.914e-15,5.325e-23
385.83,1.280e-14,1.233e-7,1.280e-14,5.320e-23
385.85,8.376e-14,1.234e-7,8.376e-14,5.311e-23
385.87,5.224e-13,1.234e-7,5.224e-13,5.302e-23
385.88,1.281e-12,1.234e-7,1.281e-12,5.297e-23
385.90,7.433e-12,1.234e-7,7.433e-12,5.288e-23
385.92,4.110e-11,1.235e-7,4.110e-11,5.278e-23
385.93,9.491e-11,1.235e-7,9.491e-11,5.274e-23
385.95,4.882e-10,1.235e-7,4.882e-10,5.264e-23
385.97,2.393e-9,1.235e-7,2.393e-9,5.255e-23
385.98,5.203e-9,1.235e-7,5.203e-9,5.250e-23
386.00,2.373e-8,1.236e-7,2.373e-8,5.241e-23
386.02,1.031e-7,1.236e-7,1.031e-7,5.231e-23
386.03,2.111e-7,1.236e-7,2.111e-7,5.227e-23
386.05,8.534e-7,1.236e-7,8.534e-7,5.217e-23
386.07,3.288e-6,1.237e-7,3.288e-6,5.208e-23
386.08,6.338e-6,1.237e-7,6.338e-6,5.203e-23
386.10,2.271e-5,1.237e-7,2.271e-5,5.194e-23
386.12,7.758e-5,1.237e-7,7.758e-5,5.185e-23
386.13,1.408e-4,1.237e-7,1.408e-4,5.180e-23
386.15,4.474e-4,1.238e-7,4.474e-4,5.171e-23
386.17,1.355e-3,1.238e-7,1.355e-3,5.161e-23
386.18,2.315e-3,1.238e-7,2.315e-3,5.157e-23
386.20,6.522e-3,1.238e-7,6.522e-3,5.147e-23
386.22,1.751e-2,1.239e-7,1.751e-2,5.138e-23
386.23,2.817e-2,1.239e-7,2.817e-2,5.133e-23
386.25,7.035e-2,1.239e-7,7.035e-2,5.124e-23
386.27,1.674e-1,1.239e-7,1.674e-1,5.115e-23
386.28,2.537e-1,1.240e-7,2.537e-1,5.110e-23
386.30,5.616e-1,1.240e-7,5.616e-1,5.101e-23
386.32,1.185e+0,1.240e-7,1.185e+0,5.091e-23
386.33,1.690e+0,1.240e-7,1.690e+0,5.087e-23
386.35,3.318e+0,1.240e-7,3.318e+0,5.077e-23
386.37,6.206e+0,1.241e-7,6.206e+0,5.068e-23
386.38,8.335e+0,1.241e-7,8.335e+0,5.063e-23
386.40,1.450e+1,1.241e-7,1.450e+1,5.054e-23
386.42,2.405e+1,1.241e-7,2.405e+1,5.044e-23
386.43,3.042e+1,1.242e-7,3.042e+1,5.040e-23
386.45,4.693e+1,1.242e-7,4.693e+1,5.030e-23
386.47,6.899e+1,1.242e-7,6.899e+1,5.021e-23
386.48,8.215e+1,1.242e-7,8.215e+1,5.016e-23
386.50,1.124e+2,1.242e-7,1.124e+2,5.007e-23
386.52,1.464e+2,1.243e-7,1.464e+2,4.998e-23
386.53,1.642e+2,1.243e-7,1.642e+2,4.993e-23
386.55,1.991e+2,1.243e-7,1.991e+2,4.984e-23
386.57,2.300e+2,1.243e-7,2.300e+2,4.974e-23
386.58,2.428e+2,1.244e-7,2.428e+2,4.970e-23
386.60,2.610e+2,1.244e-7,2.610e+2,4.960e-23
386.62,2.674e+2,1.244e-7,2.674e+2,4.951e-23
386.63,2.658e+2,1.244e-7,2.658e+2,4.946e-23
386.65,2.533e+2,1.245e-7,2.533e+2,4.937e-23
386.67,2.300e+2,1.245e-7,2.300e+2,4.928e-23
386.68,2.153e+2,1.245e-7,2.153e+2,4.923e-23
386.70,1.819e+2,1.245e-7,1.819e+2,4.913e-23
386.72,1.464e+2,1.245e-7,1.464e+2,4.904e-23
386.73,1.290e+2,1.246e-7,1.290e+2,4.899e-23
386.75,9.665e+1,1.246e-7,9.665e+1,4.890e-23
386.77,6.899e+1,1.246e-7,6.899e+1,4.881e-23
386.78,5.724e+1,1.246e-7,5.724e+1,4.876e-23
386.80,3.801e+1,1.247e-7,3.801e+1,4.867e-23
386.82,2.405e+1,1.247e-7,2.405e+1,4.857e-23
386.83,1.879e+1,1.247e-7,1.879e+1,4.853e-23
386.85,1.106e+1,1.247e-7,1.106e+1,4.843e-23
386.87,6.206e+0,1.247e-7,6.206e+0,4.834e-23
386.88,4.565e+0,1.248e-7,4.565e+0,4.829e-23
386.90,2.382e+0,1.248e-7,2.382e+0,4.820e-23
386.92,1.185e+0,1.248e-7,1.185e+0,4.811e-23
386.93,8.207e-1,1.248e-7,8.207e-1,4.806e-23
386.95,3.797e-1,1.249e-7,3.797e-1,4.797e-23
386.97,1.674e-1,1.249e-7,1.674e-1,4.787e-23
386.98,1.092e-1,1.249e-7,1.092e-1,4.783e-23
387.00,4.479e-2,1.249e-7,4.479e-2,4.773e-23
387.02,1.751e-2,1.249e-7,1.751e-2,4.764e-23
387.03,1.075e-2,1.250e-7,1.075e-2,4.759e-23
387.05,3.909e-3,1.250e-7,3.909e-3,4.750e-23
387.07,1.355e-3,1.250e-7,1.355e-3,4.740e-23
387.08,7.832e-4,1.250e-7,7.832e-4,4.736e-23
387.10,2.525e-4,1.251e-7,2.525e-4,4.726e-23
387.12,7.758e-5,1.251e-7,7.758e-5,4.717e-23
387.13,4.223e-5,1.251e-7,4.223e-5,4.712e-23
387.15,1.207e-5,1.251e-7,1.207e-5,4.703e-23
387.17,3.288e-6,1.252e-7,3.288e-6,4.694e-23
387.18,1.685e-6,1.252e-7,1.685e-6,4.689e-23
387.20,4.270e-7,1.252e-7,4.270e-7,4.680e-23
387.22,1.031e-7,1.252e-7,1.031e-7,4.670e-23
387.23,4.976e-8,1.252e-7,4.976e-8,4.666e-23
387.25,1.118e-8,1.253e-7,1.118e-8,4.656e-23
387.27,2.393e-9,1.253e-7,2.393e-9,4.647e-23
387.28,1.087e-9,1.253e-7,1.087e-9,4.642e-23
387.30,2.166e-10,1.253e-7,2.166e-10,4.633e-23
387.32,4.110e-11,1.254e-7,4.110e-11,4.624e-23
387.33,1.758e-11,1.254e-7,1.758e-11,4.619e-23
387.35,3.105e-12,1.254e-7,3.105e-12,4.610e-23
387.37,5.224e-13,1.254e-7,5.224e-13,4.600e-23
387.38,2.104e-13,1.254e-7,2.104e-13,4.596e-23
387.40,3.294e-14,1.255e-7,3.294e-14,4.586e-23
393.60,1.338e-7,1.338e-7,1.653e-14,1.687e-23
393.62,8.328e-7,8.328e-7,1.648e-14,1.678e-23
393.63,2.042e-6,2.042e-6,1.645e-14,1.673e-23
393.65,1.185e-5,1.185e-5,1.640e-14,1.664e-23
393.67,6.572e-5,6.572e-5,1.635e-14,1.654e-23
393.68,1.521e-4,1.521e-4,1.632e-14,1.650e-23
393.70,7.864e-4,7.864e-4,1.627e-14,1.640e-23
393.72,3.883e-3,3.883e-3,1.621e-14,1.631e-23
393.73,8.480e-3,8.480e-3,1.619e-14,1.626e-23
393.75,3.906e-2,3.906e-2,1.613e-14,1.617e-23
393.77,1.718e-1,1.718e-1,1.608e-14,1.608e-23
393.78,3.541e-1,3.541e-1,1.605e-14,1.603e-23
393.80,1.453e+0,1.453e+0,1.600e-14,1.594e-23
393.82,5.692e+0,5.692e+0,1.595e-14,1.584e-23
393.83,1.107e+1,1.107e+1,1.592e-14,1.580e-23
393.85,4.046e+1,4.046e+1,1.587e-14,1.570e-23
393.87,1.412e+2,1.412e+2,1.582e-14,1.561e-23
393.88,2.592e+2,2.592e+2,1.579e-14,1.556e-23
393.90,8.439e+2,8.439e+2,1.574e-14,1.547e-23
393.92,2.623e+3,2.623e+3,1.568e-14,1.538e-23
393.93,4.545e+3,4.545e+3,1.566e-14,1.533e-23
393.95,1.318e+4,1.318e+4,1.560e-14,1.523e-23
393.97,3.648e+4,3.648e+4,1.555e-14,1.514e-23
393.98,5.966e+4,5.966e+4,1.553e-14,1.509e-23
394.00,1.541e+5,1.541e+5,1.547e-14,1.500e-23
394.02,3.800e+5,3.800e+5,1.542e-14,1.491e-23
394.03,5.864e+5,5.864e+5,1.539e-14,1.486e-23
394.05,1.349e+6,1.349e+6,1.534e-14,1.477e-23
394.07,2.963e+6,2.963e+6,1.529e-14,1.467e-23
394.08,4.316e+6,4.316e+6,1.526e-14,1.463e-23
394.10,8.845e+6,8.845e+6,1.521e-14,1.453e-23
394.12,1.731e+7,1.731e+7,1.515e-14,1.444e-23
394.13,2.379e+7,2.379e+7,1.513e-14,1.439e-23
394.15,4.342e+7,4.342e+7,1.508e-14,1.430e-23
394.17,7.567e+7,7.567e+7,1.502e-14,1.421e-23
394.18,9.818e+7,9.818e+7,1.500e-14,1.416e-23
394.20,1.596e+8,1.596e+8,1.494e-14,1.407e-23
394.22,2.478e+8,2.478e+8,1.489e-14,1.397e-23
394.23,3.034e+8,3.034e+8,1.486e-14,1.393e-23
394.25,4.394e+8,4.394e+8,1.481e-14,1.383e-23
394.27,6.075e+8,6.075e+8,1.476e-14,1.374e-23
394.28,7.020e+8,7.020e+8,1.473e-14,1.369e-23
394.30,9.055e+8,9.055e+8,1.468e-14,1.360e-23
394.32,1.115e+9,1.115e+9,1.463e-14,1.350e-23
394.33,1.216e+9,1.216e+9,1.460e-14,1.346e-23
394.35,1.398e+9,1.398e+9,1.455e-14,1.336e-23
394.37,1.533e+9,1.533e+9,1.449e-14,1.327e-23
394.38,1.578e+9,1.578e+9,1.447e-14,1.322e-23
394.40,1.615e+9,1.615e+9,1.441e-14,1.313e-23
394.42,1.578e+9,1.578e+9,1.436e-14,1.304e-23
394.43,1.533e+9,1.533e+9,1.433e-14,1.299e-23
394.45,1.398e+9,1.398e+9,1.428e-14,1.290e-23
394.47,1.216e+9,1.216e+9,1.423e-14,1.280e-23
394.48,1.115e+9,1.115e+9,1.420e-14,1.276e-23
394.50,9.055e+8,9.055e+8,1.415e-14,1.266e-23
394.52,7.020e+8,7.020e+8,1.410e-14,1.257e-23
394.53,6.075e+8,6.075e+8,1.407e-14,1.252e-23
394.55,4.394e+8,4.394e+8,1.402e-14,1.243e-23
394.57,3.034e+8,3.034e+8,1.396e-14,1.234e-23
394.58,2.478e+8,2.478e+8,1.394e-14,1.229e-23
394.60,1.596e+8,1.596e+8,1.388e-14,1.220e-23
394.62,9.818e+7,9.818e+7,1.383e-14,1.210e-23
394.63,7.567e+7,7.567e+7,1.380e-14,1.206e-23
394.65,4.342e+7,4.342e+7,1.375e-14,1.196e-23
394.67,2.379e+7,2.379e+7,1.370e-14,1.187e-23
394.68,1.731e+7,1.731e+7,1.367e-14,1.182e-23
394.70,8.845e+6,8.845e+6,1.362e-14,1.173e-23
394.72,4.316e+6,4.316e+6,1.357e-14,1.163e-23
394.73,2.963e+6,2.963e+6,1.354e-14,1.159e-23
394.75,1.349e+6,1.349e+6,1.349e-14,1.149e-23
394.77,5.864e+5,5.864e+5,1.343e-14,1.140e-23
394.78,3.800e+5,3.800e+5,1.341e-14,1.135e-23
394.80,1.541e+5,1.541e+5,1.335e-14,1.126e-23
394.82,5.966e+4,5.966e+4,1.330e-14,1.117e-23
394.83,3.648e+4,3.648e+4,1.328e-14,1.112e-23
394.85,1.318e+4,1.318e+4,1.322e-14,1.103e-23
394.87,4.545e+3,4.545e+3,1.317e-14,1.093e-23
394.88,2.623e+3,2.623e+3,1.314e-14,1.089e-23
394.90,8.439e+2,8.439e+2,1.309e-14,1.079e-23
394.92,2.592e+2,2.592e+2,1.304e-14,1.070e-23
394.93,1.412e+2,1.412e+2,1.301e-14,1.065e-23
394.95,4.046e+1,4.046e+1,1.296e-14,1.056e-23
394.97,1.107e+1,1.107e+1,1.290e-14,1.047e-23
394.98,5.692e+0,5.692e+0,1.288e-14,1.042e-23
395.00,1.453e+0,1.453e+0,1.283e-14,1.033e-23
395.02,3.541e-1,3.541e-1,1.277e-14,1.023e-23
395.03,1.718e-1,1.718e-1,1.275e-14,1.018e-23
395.05,3.906e-2,3.906e-2,1.269e-14,1.009e-23
395.07,8.480e-3,8.480e-3,1.264e-14,9.998e-24
395.08,3.883e-3,3.883e-3,1.261e-14,9.951e-24
395.10,7.864e-4,7.864e-4,1.256e-14,9.857e-24
395.12,1.521e-4,1.521e-4,1.251e-14,9.764e-24
395.13,6.572e-5,6.572e-5,1.248e-14,9.717e-24
395.15,1.185e-5,1.185e-5,1.243e-14,9.624e-24
395.17,2.042e-6,2.042e-6,1.238e-14,9.530e-24
395.18,8.328e-7,8.328e-7,1.235e-14,9.483e-24
395.20,1.338e-7,1.338e-7,1.230e-14,9.390e-24
395.33,5.661e-8,5.661e-8,1.195e-14,8.782e-24
395.35,3.630e-7,3.630e-7,1.190e-14,8.688e-24
395.37,2.223e-6,2.223e-6,1.185e-14,8.595e-24
395.38,5.407e-6,5.407e-6,1.182e-14,8.548e-24
395.40,3.091e-5,3.091e-5,1.177e-14,8.455e-24
395.42,1.688e-4,1.688e-4,1.171e-14,8.361e-24
395.43,3.876e-4,3.876e-4,1.169e-14,8.314e-24
395.45,1.976e-3,1.976e-3,1.163e-14,8.221e-24
395.47,9.620e-3,9.620e-3,1.158e-14,8.127e-24
395.48,2.086e-2,2.086e-2,1.156e-14,8.081e-24
395.50,9.482e-2,9.482e-2,1.150e-14,7.987e-24
395.52,4.116e-1,4.116e-1,1.145e-14,7.894e-24
395.53,8.430e-1,8.430e-1,1.142e-14,7.847e-24
395.55,3.416e+0,3.416e+0,1.137e-14,7.753e-24
395.57,1.322e+1,1.322e+1,1.132e-14,7.660e-24
395.58,2.557e+1,2.557e+1,1.129e-14,7.613e-24
395.60,9.239e+1,9.239e+1,1.124e-14,7.519e-24
395.62,3.189e+2,3.189e+2,1.118e-14,7.426e-24
395.63,5.822e+2,5.822e+2,1.116e-14,7.379e-24
395.65,1.876e+3,1.876e+3,1.111e-14,7.286e-24
395.67,5.772e+3,5.772e+3,1.105e-14,7.192e-24
395.68,9.953e+3,9.953e+3,1.103e-14,7.145e-24
395.70,2.859e+4,2.859e+4,1.097e-14,7.052e-24
395.72,7.844e+4,7.844e+4,1.092e-14,6.958e-24
395.73,1.277e+5,1.277e+5,1.089e-14,6.912e-24
395.75,3.271e+5,3.271e+5,1.084e-14,6.818e-24
395.77,8.003e+5,8.003e+5,1.079e-14,6.725e-24
395.78,1.230e+6,1.230e+6,1.076e-14,6.678e-24
395.80,2.810e+6,2.810e+6,1.071e-14,6.584e-24
395.82,6.129e+6,6.129e+6,1.066e-14,6.491e-24
395.83,8.898e+6,8.898e+6,1.063e-14,6.444e-24
395.85,1.812e+7,1.812e+7,1.058e-14,6.351e-24
395.87,3.524e+7,3.524e+7,1.052e-14,6.257e-24
395.88,4.831e+7,4.831e+7,1.050e-14,6.210e-24
395.90,8.771e+7,8.771e+7,1.044e-14,6.117e-24
395.92,1.521e+8,1.521e+8,1.039e-14,6.023e-24
395.93,1.969e+8,1.969e+8,1.036e-14,5.976e-24
395.95,3.187e+8,3.187e+8,1.031e-14,5.883e-24
395.97,4.929e+8,4.929e+8,1.026e-14,5.789e-24
395.98,6.024e+8,6.024e+8,1.023e-14,5.743e-24
396.00,8.695e+8,8.695e+8,1.018e-14,5.649e-24
396.02,1.199e+9,1.199e+9,1.013e-14,5.556e-24
396.03,1.384e+9,1.384e+9,1.010e-14,5.509e-24
396.05,1.781e+9,1.781e+9,1.005e-14,5.415e-24
396.07,2.189e+9,2.189e+9,9.994e-15,5.322e-24
396.08,2.386e+9,2.386e+9,9.967e-15,5.275e-24
396.10,2.738e+9,2.738e+9,9.914e-15,5.182e-24
396.12,3.001e+9,3.001e+9,9.861e-15,5.088e-24
396.13,3.088e+9,3.088e+9,9.835e-15,5.041e-24
396.15,3.160e+9,3.160e+9,9.782e-15,4.948e-24
396.17,3.088e+9,3.088e+9,9.729e-15,4.854e-24
