Wavelength (nm),Sum(calc),Cu I (4.9e-1),Cu II (5.1e-1)
427.19,6.562e+6,6.562e+6,9.452e-12
427.20,8.949e+6,8.949e+6,9.452e-12
427.22,1.616e+7,1.616e+7,9.451e-12
427.24,2.805e+7,2.805e+7,9.450e-12
427.25,3.641e+7,3.641e+7,9.450e-12
427.27,5.958e+7,5.958e+7,9.449e-12
427.29,9.373e+7,9.373e+7,9.448e-12
427.30,1.158e+8,1.158e+8,9.448e-12
427.32,1.718e+8,1.718e+8,9.447e-12
427.34,2.449e+8,2.449e+8,9.446e-12
427.35,2.881e+8,2.881e+8,9.446e-12
427.37,3.871e+8,3.871e+8,9.445e-12
427.39,5.001e+8,5.001e+8,9.444e-12
427.40,5.600e+8,5.600e+8,9.444e-12
427.42,6.819e+8,6.819e+8,9.443e-12
427.44,7.983e+8,7.983e+8,9.442e-12
427.45,8.511e+8,8.511e+8,9.442e-12
427.47,9.392e+8,9.392e+8,9.441e-12
427.48,9.721e+8,9.721e+8,9.441e-12
427.50,1.011e+9,1.011e+9,9.440e-12
427.52,1.011e+9,1.011e+9,9.439e-12
427.53,9.964e+8,9.964e+8,9.439e-12
427.55,9.392e+8,9.392e+8,9.438e-12
427.57,8.511e+8,8.511e+8,9.437e-12
427.58,7.983e+8,7.983e+8,9.437e-12
427.60,6.819e+8,6.819e+8,9.436e-12
427.62,5.600e+8,5.600e+8,9.435e-12
427.63,5.001e+8,5.001e+8,9.435e-12
427.65,3.871e+8,3.871e+8,9.434e-12
427.67,2.881e+8,2.881e+8,9.433e-12
427.68,2.449e+8,2.449e+8,9.433e-12
427.70,1.718e+8,1.718e+8,9.432e-12
427.72,1.158e+8,1.158e+8,9.431e-12
427.73,9.373e+7,9.373e+7,9.431e-12
427.75,5.958e+7,5.958e+7,9.430e-12
427.77,3.641e+7,3.641e+7,9.430e-12
427.78,2.805e+7,2.805e+7,9.429e-12
427.80,1.616e+7,1.616e+7,9.428e-12
427.82,8.949e+6,8.949e+6,9.428e-12
427.83,6.562e+6,6.562e+6,9.427e-12
427.85,3.426e+6,3.426e+6,9.426e-12
427.87,1.719e+6,1.719e+6,9.426e-12
427.88,1.200e+6,1.200e+6,9.425e-12
427.90,5.677e+5,5.677e+5,9.424e-12
427.92,2.582e+5,2.582e+5,9.424e-12
427.93,1.716e+5,1.716e+5,9.423e-12
427.95,7.356e+4,7.356e+4,9.422e-12
427.97,3.032e+4,3.032e+4,9.422e-12
427.98,1.918e+4,1.918e+4,9.421e-12
428.00,7.450e+3,7.450e+3,9.420e-12
428.02,2.783e+3,2.783e+3,9.420e-12
428.03,1.676e+3,1.676e+3,9.419e-12
428.05,5.899e+2,5.899e+2,9.419e-12
428.07,1.997e+2,1.997e+2,9.418e-12
428.08,1.144e+2,1.144e+2,9.417e-12
428.10,3.651e+1,3.651e+1,9.417e-12
428.12,1.120e+1,1.120e+1,9.416e-12
428.13,6.111e+0,6.111e+0,9.415e-12
428.15,1.767e+0,1.767e+0,9.415e-12
428.17,4.911e-1,4.911e-1,9.414e-12
428.18,2.551e-1,2.551e-1,9.413e-12
428.20,6.684e-2,6.684e-2,9.413e-12
428.22,1.684e-2,1.684e-2,9.412e-12
428.23,8.325e-3,8.325e-3,9.411e-12
428.25,1.977e-3,1.977e-3,9.411e-12
428.27,4.512e-4,4.512e-4,9.410e-12
428.28,2.124e-4,2.124e-4,9.409e-12
428.30,4.570e-5,4.570e-5,9.409e-12
428.32,9.452e-6,9.452e-6,9.408e-12
428.33,4.236e-6,4.236e-6,9.408e-12
428.35,8.259e-7,8.259e-7,9.407e-12
428.37,1.548e-7,1.548e-7,9.406e-12
428.38,6.604e-8,6.604e-8,9.406e-12
450.02,7.575e-9,7.575e-9,8.556e-12
450.03,1.703e-8,1.703e-8,8.555e-12
450.05,8.378e-8,8.378e-8,8.554e-12
450.07,3.979e-7,3.979e-7,8.554e-12
450.08,8.556e-7,8.556e-7,8.553e-12
450.10,3.853e-6,3.853e-6,8.552e-12
450.12,1.675e-5,1.675e-5,8.552e-12
450.13,3.446e-5,3.446e-5,8.551e-12
450.15,1.420e-4,1.420e-4,8.550e-12
450.17,5.651e-4,5.651e-4,8.550e-12
450.18,1.112e-3,1.112e-3,8.549e-12
450.20,4.196e-3,4.196e-3,8.549e-12
450.22,1.528e-2,1.528e-2,8.548e-12
450.23,2.877e-2,2.877e-2,8.547e-12
450.25,9.936e-2,9.936e-2,8.547e-12
450.27,3.312e-1,3.312e-1,8.546e-12
450.28,5.966e-1,5.966e-1,8.545e-12
450.30,1.886e+0,1.886e+0,8.545e-12
450.32,5.752e+0,5.752e+0,8.544e-12
450.33,9.915e+0,9.915e+0,8.543e-12
450.35,2.868e+1,2.868e+1,8.543e-12
450.37,8.008e+1,8.008e+1,8.542e-12
450.38,1.321e+2,1.321e+2,8.541e-12
450.40,3.496e+2,3.496e+2,8.541e-12
450.42,8.936e+2,8.936e+2,8.540e-12
450.43,1.410e+3,1.410e+3,8.539e-12
450.45,3.416e+3,3.416e+3,8.539e-12
450.47,7.991e+3,7.991e+3,8.538e-12
450.48,1.206e+4,1.206e+4,8.538e-12
450.50,2.675e+4,2.675e+4,8.537e-12
450.52,5.728e+4,5.728e+4,8.536e-12
450.53,8.270e+4,8.270e+4,8.536e-12
450.55,1.679e+5,1.679e+5,8.535e-12
450.57,3.290e+5,3.290e+5,8.534e-12
450.58,4.545e+5,4.545e+5,8.534e-12
450.60,8.446e+5,8.446e+5,8.533e-12
450.62,1.515e+6,1.515e+6,8.532e-12
450.63,2.002e+6,2.002e+6,8.532e-12
450.65,3.405e+6,3.405e+6,8.531e-12
450.67,5.590e+6,5.590e+6,8.530e-12
450.68,7.068e+6,7.068e+6,8.530e-12
450.70,1.100e+7,1.100e+7,8.529e-12
450.72,1.653e+7,1.653e+7,8.528e-12
450.73,2.000e+7,2.000e+7,8.528e-12
450.75,2.850e+7,2.850e+7,8.527e-12
450.77,3.919e+7,3.919e+7,8.526e-12
450.78,4.535e+7,4.535e+7,8.526e-12
450.80,5.915e+7,5.915e+7,8.525e-12
450.82,7.445e+7,7.445e+7,8.524e-12
450.83,8.243e+7,8.243e+7,8.524e-12
450.85,9.840e+7,9.840e+7,8.523e-12
450.87,1.134e+8,1.134e+8,8.522e-12
450.88,1.201e+8,1.201e+8,8.522e-12
450.90,1.312e+8,1.312e+8,8.521e-12
450.92,1.384e+8,1.384e+8,8.520e-12
450.93,1.402e+8,1.402e+8,8.520e-12
450.95,1.402e+8,1.402e+8,8.519e-12
450.97,1.353e+8,1.353e+8,8.518e-12
450.98,1.312e+8,1.312e+8,8.518e-12
451.00,1.201e+8,1.201e+8,8.517e-12
451.02,1.061e+8,1.061e+8,8.516e-12
451.03,9.840e+7,9.840e+7,8.516e-12
451.05,8.243e+7,8.243e+7,8.515e-12
451.06,7.445e+7,7.445e+7,8.515e-12
451.08,5.915e+7,5.915e+7,8.514e-12
451.10,4.535e+7,4.535e+7,8.513e-12
451.11,3.919e+7,3.919e+7,8.513e-12
451.13,2.850e+7,2.850e+7,8.512e-12
451.15,2.000e+7,2.000e+7,8.511e-12
451.16,1.653e+7,1.653e+7,8.511e-12
451.18,1.100e+7,1.100e+7,8.510e-12
451.20,7.068e+6,7.068e+6,8.509e-12
451.21,5.590e+6,5.590e+6,8.509e-12
451.23,3.405e+6,3.405e+6,8.508e-12
451.25,2.002e+6,2.002e+6,8.507e-12
451.26,1.515e+6,1.515e+6,8.507e-12
451.28,8.446e+5,8.446e+5,8.506e-12
451.30,4.545e+5,4.545e+5,8.505e-12
451.31,3.290e+5,3.290e+5,8.505e-12
451.33,1.679e+5,1.679e+5,8.504e-12
451.35,8.270e+4,8.270e+4,8.503e-12
451.36,5.728e+4,5.728e+4,8.503e-12
451.38,2.675e+4,2.675e+4,8.502e-12
451.40,1.206e+4,1.206e+4,8.501e-12
451.41,7.991e+3,7.991e+3,8.501e-12
451.43,3.416e+3,3.416e+3,8.500e-12
451.45,1.410e+3,1.410e+3,8.499e-12
451.46,8.936e+2,8.936e+2,8.499e-12
451.48,3.496e+2,3.496e+2,8.498e-12
451.50,1.321e+2,1.321e+2,8.497e-12
451.51,8.008e+1,8.008e+1,8.497e-12
451.53,2.868e+1,2.868e+1,8.496e-12
451.55,9.915e+0,9.915e+0,8.496e-12
451.56,5.752e+0,5.752e+0,8.495e-12
451.58,1.886e+0,1.886e+0,8.494e-12
451.60,5.966e-1,5.966e-1,8.494e-12
451.61,3.312e-1,3.312e-1,8.493e-12
451.63,9.936e-2,9.936e-2,8.492e-12
451.65,2.877e-2,2.877e-2,8.492e-12
451.66,1.528e-2,1.528e-2,8.491e-12
451.68,4.196e-3,4.196e-3,8.490e-12
451.70,1.112e-3,1.112e-3,8.490e-12
451.71,5.651e-4,5.651e-4,8.489e-12
451.73,1.420e-4,1.420e-4,8.488e-12
451.75,3.446e-5,3.446e-5,8.488e-12
451.76,1.675e-5,1.675e-5,8.487e-12
451.78,3.853e-6,3.853e-6,8.486e-12
451.80,8.556e-7,8.556e-7,8.486e-12
451.81,3.979e-7,3.979e-7,8.485e-12
451.83,8.378e-8,8.378e-8,8.485e-12
451.85,1.703e-8,1.703e-8,8.484e-12
452.15,6.126e-9,6.126e-9,8.472e-12
452.16,1.379e-8,1.379e-8,8.472e-12
452.18,6.800e-8,6.800e-8,8.471e-12
452.20,3.239e-7,3.239e-7,8.470e-12
452.21,6.976e-7,6.976e-7,8.470e-12
452.23,3.152e-6,3.152e-6,8.469e-12
452.25,1.375e-5,1.375e-5,8.468e-12
452.26,2.835e-5,2.835e-5,8.468e-12
452.28,1.173e-4,1.173e-4,8.467e-12
452.30,4.689e-4,4.689e-4,8.466e-12
452.31,9.252e-4,9.252e-4,8.466e-12
452.33,3.508e-3,3.508e-3,8.465e-12
452.35,1.284e-2,1.284e-2,8.464e-12
452.36,2.425e-2,2.425e-2,8.464e-12
452.38,8.424e-2,8.424e-2,8.463e-12
452.40,2.825e-1,2.825e-1,8.462e-12
452.41,5.106e-1,5.106e-1,8.462e-12
452.43,1.625e+0,1.625e+0,8.461e-12
452.45,4.991e+0,4.991e+0,8.460e-12
452.46,8.634e+0,8.634e+0,8.460e-12
452.48,2.516e+1,2.516e+1,8.459e-12
452.50,7.082e+1,7.082e+1,8.458e-12
452.51,1.172e+2,1.172e+2,8.458e-12
452.53,3.131e+2,3.131e+2,8.457e-12
452.55,8.070e+2,8.070e+2,8.456e-12
452.56,1.279e+3,1.279e+3,8.456e-12
452.58,3.128e+3,3.128e+3,8.455e-12
452.60,7.387e+3,7.387e+3,8.454e-12
452.61,1.120e+4,1.120e+4,8.454e-12
452.63,2.510e+4,2.510e+4,8.453e-12
452.65,5.430e+4,5.430e+4,8.452e-12
452.66,7.882e+4,7.882e+4,8.452e-12
452.68,1.618e+5,1.618e+5,8.451e-12
452.70,3.206e+5,3.206e+5,8.450e-12
452.71,4.454e+5,4.454e+5,8.450e-12
452.73,8.374e+5,8.374e+5,8.449e-12
452.75,1.520e+6,1.520e+6,8.448e-12
452.76,2.021e+6,2.021e+6,8.448e-12
452.78,3.481e+6,3.481e+6,8.447e-12
452.80,5.789e+6,5.789e+6,8.446e-12
452.81,7.368e+6,7.368e+6,8.446e-12
452.83,1.162e+7,1.162e+7,8.445e-12
452.85,1.771e+7,1.771e+7,8.444e-12
452.86,2.157e+7,2.157e+7,8.444e-12
452.88,3.117e+7,3.117e+7,8.443e-12
452.90,4.350e+7,4.350e+7,8.442e-12
452.91,5.071e+7,5.071e+7,8.442e-12
452.93,6.714e+7,6.714e+7,8.441e-12
452.95,8.582e+7,8.582e+7,8.441e-12
452.96,9.577e+7,9.577e+7,8.440e-12
452.98,1.161e+8,1.161e+8,8.439e-12
453.00,1.360e+8,1.360e+8,8.439e-12
453.01,1.452e+8,1.452e+8,8.438e-12
453.03,1.614e+8,1.614e+8,8.437e-12
453.05,1.731e+8,1.731e+8,8.437e-12
453.06,1.769e+8,1.769e+8,8.436e-12
453.08,1.801e+8,1.801e+8,8.435e-12
453.10,1.769e+8,1.769e+8,8.435e-12
453.11,1.731e+8,1.731e+8,8.434e-12
453.13,1.614e+8,1.614e+8,8.433e-12
453.15,1.452e+8,1.452e+8,8.433e-12
453.16,1.360e+8,1.360e+8,8.432e-12
453.18,1.161e+8,1.161e+8,8.431e-12
453.19,1.059e+8,1.059e+8,8.431e-12
453.21,8.582e+7,8.582e+7,8.430e-12
453.23,6.714e+7,6.714e+7,8.430e-12
453.24,5.861e+7,5.861e+7,8.429e-12
453.26,4.350e+7,4.350e+7,8.428e-12
453.28,3.117e+7,3.117e+7,8.428e-12
453.29,2.604e+7,2.604e+7,8.427e-12
453.31,1.771e+7,1.771e+7,8.426e-12
453.33,1.162e+7,1.162e+7,8.426e-12
453.34,9.295e+6,9.295e+6,8.425e-12
453.36,5.789e+6,5.789e+6,8.424e-12
453.38,3.481e+6,3.481e+6,8.424e-12
453.39,2.664e+6,2.664e+6,8.423e-12
453.41,1.520e+6,1.520e+6,8.422e-12
453.43,8.381e+5,8.381e+5,8.422e-12
453.44,6.145e+5,6.145e+5,8.421e-12
453.46,3.234e+5,3.234e+5,8.420e-12
453.48,1.685e+5,1.685e+5,8.420e-12
453.49,1.236e+5,1.236e+5,8.419e-12
453.51,7.750e+4,7.750e+4,8.419e-12
453.53,7.602e+4,7.602e+4,8.418e-12
453.54,9.130e+4,9.130e+4,8.417e-12
453.56,1.625e+5,1.625e+5,8.417e-12
453.58,3.150e+5,3.150e+5,8.416e-12
453.59,4.385e+5,4.385e+5,8.415e-12
453.61,8.339e+5,8.339e+5,8.415e-12
453.63,1.536e+6,1.536e+6,8.414e-12
453.64,2.058e+6,2.058e+6,8.413e-12
453.66,3.598e+6,3.598e+6,8.413e-12
453.68,6.077e+6,6.077e+6,8.412e-12
453.69,7.794e+6,7.794e+6,8.411e-12
453.71,1.249e+7,1.249e+7,8.411e-12
453.73,1.933e+7,1.933e+7,8.410e-12
453.74,2.374e+7,2.374e+7,8.409e-12
453.76,3.486e+7,3.486e+7,8.409e-12
453.78,4.943e+7,4.943e+7,8.408e-12
453.79,5.810e+7,5.810e+7,8.408e-12
453.81,7.819e+7,7.819e+7,8.407e-12
453.83,1.016e+8,1.016e+8,8.406e-12
453.84,1.143e+8,1.143e+8,8.406e-12
453.86,1.410e+8,1.410e+8,8.405e-12
453.88,1.679e+8,1.679e+8,8.404e-12
453.89,1.808e+8,1.808e+8,8.404e-12
453.91,2.044e+8,2.044e+8,8.403e-12
453.93,2.230e+8,2.230e+8,8.402e-12
453.94,2.299e+8,2.299e+8,8.402e-12
453.96,2.381e+8,2.381e+8,8.401e-12
453.98,2.381e+8,2.381e+8,8.400e-12
453.99,2.350e+8,2.350e+8,8.400e-12
454.01,2.230e+8,2.230e+8,8.399e-12
454.03,2.044e+8,2.044e+8,8.398e-12
454.04,1.931e+8,1.931e+8,8.398e-12
454.06,1.679e+8,1.679e+8,8.397e-12
454.08,1.410e+8,1.410e+8,8.396e-12
454.09,1.275e+8,1.275e+8,8.396e-12
454.11,1.016e+8,1.016e+8,8.395e-12
454.13,7.819e+7,7.819e+7,8.394e-12
454.14,6.770e+7,6.770e+7,8.394e-12
454.16,4.943e+7,4.943e+7,8.393e-12
454.18,3.486e+7,3.486e+7,8.392e-12
454.19,2.889e+7,2.889e+7,8.392e-12
454.21,1.933e+7,1.933e+7,8.391e-12
454.23,1.249e+7,1.249e+7,8.390e-12
454.24,9.910e+6,9.910e+6,8.390e-12
454.26,6.077e+6,6.077e+6,8.389e-12
454.28,3.598e+6,3.598e+6,8.388e-12
454.29,2.733e+6,2.733e+6,8.388e-12
454.31,1.535e+6,1.535e+6,8.387e-12
454.33,8.331e+5,8.331e+5,8.386e-12
454.34,6.057e+5,6.057e+5,8.386e-12
454.36,3.119e+5,3.119e+5,8.385e-12
454.38,1.551e+5,1.551e+5,8.384e-12
454.39,1.079e+5,1.079e+5,8.384e-12
454.41,5.092e+4,5.092e+4,8.383e-12
454.43,2.320e+4,2.320e+4,8.382e-12
454.44,1.546e+4,1.546e+4,8.382e-12
454.46,6.683e+3,6.683e+3,8.381e-12
454.48,2.790e+3,2.790e+3,8.380e-12
454.49,1.780e+3,1.780e+3,8.380e-12
454.51,7.051e+2,7.051e+2,8.379e-12
454.53,2.698e+2,2.698e+2,8.378e-12
454.54,1.647e+2,1.647e+2,8.378e-12
454.56,5.980e+1,5.980e+1,8.377e-12
454.58,2.096e+1,2.096e+1,8.376e-12
454.59,1.225e+1,1.225e+1,8.376e-12
454.61,4.076e+0,4.076e+0,8.375e-12
454.63,1.310e+0,1.310e+0,8.375e-12
454.64,7.327e-1,7.327e-1,8.374e-12
454.66,2.234e-1,2.234e-1,8.373e-12
454.68,6.577e-2,6.577e-2,8.373e-12
454.69,3.522e-2,3.522e-2,8.372e-12
454.71,9.840e-3,9.840e-3,8.371e-12
454.73,2.655e-3,2.655e-3,8.371e-12
454.74,1.361e-3,1.361e-3,8.370e-12
454.76,3.484e-4,3.484e-4,8.369e-12
454.78,8.614e-5,8.614e-5,8.369e-12
454.79,4.227e-5,4.227e-5,8.368e-12
454.81,9.917e-6,9.917e-6,8.367e-12
454.83,2.247e-6,2.247e-6,8.367e-12
454.84,1.055e-6,1.055e-6,8.366e-12
454.86,2.269e-7,2.269e-7,8.365e-12
454.88,4.710e-8,4.710e-8,8.365e-12
454.89,2.118e-8,2.118e-8,8.364e-12
457.77,4.916e-8,4.916e-8,8.251e-12
457.79,2.373e-7,2.373e-7,8.250e-12
457.80,5.146e-7,5.146e-7,8.250e-12
457.82,2.360e-6,2.360e-6,8.249e-12
457.84,1.045e-5,1.045e-5,8.248e-12
457.85,2.173e-5,2.173e-5,8.248e-12
457.87,9.145e-5,9.145e-5,8.247e-12
457.89,3.720e-4,3.720e-4,8.246e-12
457.90,7.406e-4,7.406e-4,8.246e-12
457.92,2.862e-3,2.862e-3,8.245e-12
457.94,1.069e-2,1.069e-2,8.245e-12
457.95,2.038e-2,2.038e-2,8.244e-12
457.97,7.231e-2,7.231e-2,8.243e-12
457.99,2.479e-1,2.479e-1,8.243e-12
458.00,4.530e-1,4.530e-1,8.242e-12
458.02,1.475e+0,1.475e+0,8.241e-12
458.04,4.642e+0,4.642e+0,8.241e-12
458.05,8.130e+0,8.130e+0,8.240e-12
458.07,2.430e+1,2.430e+1,8.239e-12
458.09,7.020e+1,7.020e+1,8.239e-12
458.10,1.178e+2,1.178e+2,8.238e-12
458.12,3.233e+2,3.233e+2,8.237e-12
458.14,8.573e+2,8.573e+2,8.237e-12
458.15,1.378e+3,1.378e+3,8.236e-12
458.17,3.472e+3,3.472e+3,8.235e-12
458.19,8.453e+3,8.453e+3,8.235e-12
458.20,1.302e+4,1.302e+4,8.234e-12
458.22,3.011e+4,3.011e+4,8.234e-12
458.24,6.729e+4,6.729e+4,8.233e-12
458.25,9.932e+4,9.932e+4,8.232e-12
458.27,2.109e+5,2.109e+5,8.232e-12
458.29,4.326e+5,4.326e+5,8.231e-12
458.30,6.117e+5,6.117e+5,8.230e-12
458.32,1.192e+6,1.192e+6,8.230e-12
458.34,2.245e+6,2.245e+6,8.229e-12
458.35,3.042e+6,3.042e+6,8.228e-12
458.37,5.443e+6,5.443e+6,8.228e-12
458.39,9.411e+6,9.411e+6,8.227e-12
458.40,1.222e+7,1.222e+7,8.226e-12
458.42,2.006e+7,2.006e+7,8.226e-12
458.44,3.185e+7,3.185e+7,8.225e-12
458.45,3.961e+7,3.961e+7,8.224e-12
458.47,5.972e+7,5.972e+7,8.224e-12
458.49,8.702e+7,8.702e+7,8.223e-12
458.50,1.037e+8,1.037e+8,8.223e-12
458.52,1.435e+8,1.435e+8,8.222e-12
458.54,1.920e+8,1.920e+8,8.221e-12
458.55,2.192e+8,2.192e+8,8.221e-12
458.57,2.786e+8,2.786e+8,8.220e-12
458.59,3.420e+8,3.420e+8,8.219e-12
458.60,3.742e+8,3.742e+8,8.219e-12
458.62,4.365e+8,4.365e+8,8.218e-12
458.64,4.920e+8,4.920e+8,8.217e-12
458.65,5.157e+8,5.157e+8,8.217e-12
458.67,5.523e+8,5.523e+8,8.216e-12
458.69,5.715e+8,5.715e+8,8.215e-12
458.70,5.739e+8,5.739e+8,8.215e-12
458.72,5.642e+8,5.642e+8,8.214e-12
458.74,5.360e+8,5.360e+8,8.213e-12
458.75,5.157e+8,5.157e+8,8.213e-12
458.77,4.654e+8,4.654e+8,8.212e-12
458.79,4.059e+8,4.059e+8,8.211e-12
458.80,3.742e+8,3.742e+8,8.211e-12
458.82,3.100e+8,3.100e+8,8.210e-12
458.84,2.482e+8,2.482e+8,8.209e-12
458.85,2.192e+8,2.192e+8,8.209e-12
458.87,1.667e+8,1.667e+8,8.208e-12
458.89,1.225e+8,1.225e+8,8.207e-12
458.90,1.037e+8,1.037e+8,8.207e-12
458.92,7.240e+7,7.240e+7,8.206e-12
458.94,4.885e+7,4.885e+7,8.205e-12
458.95,3.961e+7,3.961e+7,8.205e-12
458.97,2.539e+7,2.539e+7,8.204e-12
458.99,1.572e+7,1.572e+7,8.203e-12
459.00,1.222e+7,1.222e+7,8.203e-12
459.02,7.188e+6,7.188e+6,8.202e-12
459.04,4.087e+6,4.087e+6,8.201e-12
459.05,3.042e+6,3.042e+6,8.201e-12
459.07,1.643e+6,1.643e+6,8.200e-12
459.09,8.576e+5,8.576e+5,8.199e-12
459.10,6.117e+5,6.117e+5,8.199e-12
459.12,3.033e+5,3.033e+5,8.198e-12
459.14,1.453e+5,1.453e+5,8.197e-12
459.15,9.932e+4,9.932e+4,8.197e-12
459.17,4.521e+4,4.521e+4,8.196e-12
459.19,1.989e+4,1.989e+4,8.195e-12
459.20,1.302e+4,1.302e+4,8.195e-12
459.22,5.441e+3,5.441e+3,8.194e-12
459.24,2.197e+3,2.197e+3,8.193e-12
459.25,1.378e+3,1.378e+3,8.193e-12
459.27,5.287e+2,5.287e+2,8.192e-12
459.29,1.960e+2,1.960e+2,8.192e-12
459.30,1.178e+2,1.178e+2,8.191e-12
459.32,4.148e+1,4.148e+1,8.190e-12
459.34,1.412e+1,1.412e+1,8.190e-12
459.35,8.130e+0,8.130e+0,8.189e-12
459.37,2.628e+0,2.628e+0,8.188e-12
459.39,8.210e-1,8.210e-1,8.188e-12
459.40,4.530e-1,4.530e-1,8.187e-12
459.42,1.344e-1,1.344e-1,8.186e-12
459.44,3.856e-2,3.856e-2,8.186e-12
459.45,2.038e-2,2.038e-2,8.185e-12
459.47,5.553e-3,5.553e-3,8.184e-12
459.49,1.462e-3,1.462e-3,8.184e-12
459.50,7.406e-4,7.406e-4,8.183e-12
459.52,1.852e-4,1.852e-4,8.182e-12
459.54,4.476e-5,4.476e-5,8.182e-12
459.55,2.173e-5,2.173e-5,8.181e-12
459.57,4.988e-6,4.988e-6,8.181e-12
459.59,1.107e-6,1.107e-6,8.180e-12
459.60,5.146e-7,5.146e-7,8.179e-12
459.62,1.085e-7,1.085e-7,8.179e-12
464.16,4.670e-8,4.670e-8,8.000e-12
464.18,2.232e-7,2.232e-7,7.999e-12
464.19,4.819e-7,4.819e-7,7.999e-12
464.21,2.191e-6,2.191e-6,7.998e-12
464.23,9.634e-6,9.634e-6,7.997e-12
464.24,1.995e-5,1.995e-5,7.997e-12
464.26,8.347e-5,8.347e-5,7.996e-12
464.28,3.378e-4,3.378e-4,7.996e-12
464.29,6.711e-4,6.711e-4,7.995e-12
464.31,2.583e-3,2.583e-3,7.994e-12
464.33,9.619e-3,9.619e-3,7.994e-12
464.34,1.833e-2,1.833e-2,7.993e-12
464.36,6.493e-2,6.493e-2,7.992e-12
464.38,2.225e-1,2.225e-1,7.992e-12
464.39,4.067e-1,4.067e-1,7.991e-12
464.41,1.325e+0,1.325e+0,7.990e-12
464.43,4.179e+0,4.179e+0,7.990e-12
464.44,7.328e+0,7.328e+0,7.989e-12
464.46,2.198e+1,2.198e+1,7.988e-12
464.48,6.375e+1,6.375e+1,7.988e-12
464.49,1.072e+2,1.072e+2,7.987e-12
464.51,2.960e+2,2.960e+2,7.986e-12
464.53,7.900e+2,7.900e+2,7.986e-12
464.54,1.275e+3,1.275e+3,7.985e-12
464.56,3.237e+3,3.237e+3,7.985e-12
464.58,7.951e+3,7.951e+3,7.984e-12
464.59,1.231e+4,1.231e+4,7.983e-12
464.61,2.875e+4,2.875e+4,7.983e-12
464.63,6.499e+4,6.499e+4,7.982e-12
464.64,9.649e+4,9.649e+4,7.981e-12
464.66,2.075e+5,2.075e+5,7.981e-12
464.68,4.315e+5,4.315e+5,7.980e-12
464.69,6.145e+5,6.145e+5,7.979e-12
464.71,1.216e+6,1.216e+6,7.979e-12
464.73,2.326e+6,2.326e+6,7.978e-12
464.74,3.178e+6,3.178e+6,7.977e-12
464.76,5.786e+6,5.786e+6,7.977e-12
464.78,1.019e+7,1.019e+7,7.976e-12
464.79,1.335e+7,1.335e+7,7.975e-12
464.81,2.237e+7,2.237e+7,7.975e-12
464.83,3.624e+7,3.624e+7,7.974e-12
464.84,4.556e+7,4.556e+7,7.974e-12
464.86,7.022e+7,7.022e+7,7.973e-12
464.88,1.047e+8,1.047e+8,7.972e-12
464.89,1.262e+8,1.262e+8,7.972e-12
464.91,1.791e+8,1.791e+8,7.971e-12
464.93,2.456e+8,2.456e+8,7.970e-12
464.94,2.842e+8,2.842e+8,7.970e-12
464.96,3.708e+8,3.708e+8,7.969e-12
464.98,4.681e+8,4.681e+8,7.968e-12
464.99,5.194e+8,5.194e+8,7.968e-12
465.01,6.238e+8,6.238e+8,7.967e-12
465.03,7.246e+8,7.246e+8,7.966e-12
465.04,7.712e+8,7.712e+8,7.966e-12
465.06,8.522e+8,8.522e+8,7.965e-12
465.08,9.109e+8,9.109e+8,7.964e-12
465.09,9.300e+8,9.300e+8,7.964e-12
465.11,9.456e+8,9.456e+8,7.963e-12
465.13,9.300e+8,9.300e+8,7.962e-12
465.14,9.109e+8,9.109e+8,7.962e-12
465.16,8.522e+8,8.522e+8,7.961e-12
465.18,7.712e+8,7.712e+8,7.960e-12
465.19,7.246e+8,7.246e+8,7.960e-12
465.21,6.238e+8,6.238e+8,7.959e-12
465.23,5.194e+8,5.194e+8,7.958e-12
465.24,4.681e+8,4.681e+8,7.958e-12
465.26,3.708e+8,3.708e+8,7.957e-12
465.28,2.842e+8,2.842e+8,7.956e-12
465.29,2.456e+8,2.456e+8,7.956e-12
465.31,1.791e+8,1.791e+8,7.955e-12
465.33,1.262e+8,1.262e+8,7.954e-12
465.34,1.047e+8,1.047e+8,7.954e-12
465.36,7.022e+7,7.022e+7,7.953e-12
465.38,4.556e+7,4.556e+7,7.952e-12
465.39,3.624e+7,3.624e+7,7.952e-12
465.41,2.237e+7,2.237e+7,7.951e-12
465.43,1.335e+7,1.335e+7,7.950e-12
465.44,1.019e+7,1.019e+7,7.950e-12
465.46,5.786e+6,5.786e+6,7.949e-12
465.48,3.178e+6,3.178e+6,7.948e-12
465.49,2.326e+6,2.326e+6,7.948e-12
465.51,1.216e+6,1.216e+6,7.947e-12
465.53,6.145e+5,6.145e+5,7.946e-12
465.54,4.315e+5,4.315e+5,7.946e-12
465.56,2.075e+5,2.075e+5,7.945e-12
465.58,9.649e+4,9.649e+4,7.944e-12
465.59,6.499e+4,6.499e+4,7.944e-12
465.61,2.875e+4,2.875e+4,7.943e-12
465.63,1.231e+4,1.231e+4,7.942e-12
465.64,7.951e+3,7.951e+3,7.942e-12
465.66,3.237e+3,3.237e+3,7.941e-12
465.68,1.275e+3,1.275e+3,7.941e-12
465.69,7.900e+2,7.900e+2,7.940e-12
465.71,2.960e+2,2.960e+2,7.939e-12
465.73,1.072e+2,1.072e+2,7.939e-12
465.74,6.375e+1,6.375e+1,7.938e-12
